code_pays,pays,code_produit,produit,annee,dispo_int,alim_ani,semences,pertes,transfo,nourriture,autres_utilisations
33,Canada,2605,"Légumes, Autres",2013,3027000000.0,0.0,16000000.0,164000000.0,0.0,2850000000.0,0.0
33,Canada,2611,"Oranges, Mandarines",2013,1544000000.0,0.0,0.0,16000000.0,0.0,1528000000.0,0.0
33,Canada,2612,Citrons & Limes,2013,183000000.0,0.0,0.0,3000000.0,0.0,180000000.0,0.0
33,Canada,2613,Pamplemousse,2013,73000000.0,0.0,0.0,2000000.0,0.0,71000000.0,0.0
33,Canada,2614,"Agrumes, Autres",2013,45000000.0,0.0,0.0,0.0,0.0,45000000.0,0.0
33,Canada,2615,Bananes,2013,542000000.0,0.0,0.0,11000000.0,0.0,532000000.0,0.0
33,Canada,2616,Bananes plantains,2013,15000000.0,0.0,0.0,0.0,0.0,15000000.0,0.0
33,Canada,2617,Pommes,2013,765000000.0,0.0,0.0,14000000.0,0.0,751000000.0,0.0
33,Canada,2618,Ananas,2013,180000000.0,0.0,0.0,6000000.0,0.0,174000000.0,0.0
33,Canada,2619,Dattes,2013,10000000.0,0.0,0.0,0.0,0.0,9000000.0,0.0
33,Canada,2620,Raisin,2013,429000000.0,0.0,0.0,19000000.0,100000000.0,311000000.0,0.0
33,Canada,2625,"Fruits, Autres",2013,1192000000.0,0.0,0.0,36000000.0,0.0,1156000000.0,0.0
33,Canada,2630,Café,2013,265000000.0,0.0,0.0,0.0,0.0,265000000.0,0.0
33,Canada,2633,Feve de Cacao,2013,77000000.0,0.0,0.0,0.0,0.0,77000000.0,0.0
33,Canada,2635,Thé,2013,-34000000.0,0.0,0.0,0.0,0.0,16000000.0,0.0
33,Canada,2640,Poivre,2013,5000000.0,0.0,0.0,0.0,0.0,5000000.0,0.0
33,Canada,2641,Piments,2013,6000000.0,0.0,0.0,0.0,0.0,6000000.0,0.0
33,Canada,2642,Girofles,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Canada,2645,"Épices, Autres",2013,26000000.0,0.0,0.0,0.0,0.0,26000000.0,0.0
33,Canada,2655,Vin,2013,403000000.0,0.0,0.0,1000000.0,0.0,403000000.0,0.0
33,Canada,2656,Bière,2013,2026000000.0,0.0,0.0,0.0,0.0,2026000000.0,0.0
33,Canada,2657,Boissons Fermentés,2013,551000000.0,0.0,0.0,0.0,0.0,551000000.0,0.0
33,Canada,2658,Boissons Alcooliques,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
33,Canada,2659,"Alcool, non Comestible",2013,1061000000.0,0.0,0.0,0.0,0.0,0.0,1061000000.0
33,Canada,2680,Aliments pour enfants,2013,25000000.0,0.0,0.0,0.0,0.0,25000000.0,0.0
33,Canada,2731,Viande de Bovins,2013,1064000000.0,0.0,0.0,0.0,0.0,1064000000.0,0.0
33,Canada,2732,Viande d'Ovins/Caprins,2013,36000000.0,2000000.0,0.0,0.0,0.0,34000000.0,0.0
33,Canada,2733,Viande de Suides,2013,961000000.0,0.0,0.0,158000000.0,0.0,802000000.0,0.0
33,Canada,2734,Viande de Volailles,2013,1290000000.0,0.0,0.0,0.0,0.0,1290000000.0,0.0
33,Canada,2735,"Viande, Autre",2013,15000000.0,14000000.0,0.0,0.0,0.0,2000000.0,0.0
33,Canada,2736,Abats Comestible,2013,33000000.0,3000000.0,0.0,0.0,0.0,30000000.0,0.0
33,Canada,2737,Graisses Animales Crue,2013,542000000.0,0.0,0.0,0.0,121000000.0,192000000.0,229000000.0
33,Canada,2740,"Beurre, Ghee",2013,95000000.0,0.0,0.0,0.0,0.0,95000000.0,0.0
33,Canada,2743,Crème,2013,344000000.0,0.0,0.0,0.0,0.0,344000000.0,0.0
33,Canada,2744,Oeufs,2013,505000000.0,0.0,41000000.0,9000000.0,0.0,455000000.0,0.0
33,Canada,2745,Miel,2013,28000000.0,0.0,0.0,0.0,0.0,28000000.0,0.0
33,Canada,2761,Poissons Eau Douce,2013,179000000.0,0.0,0.0,0.0,0.0,179000000.0,0.0
33,Canada,2762,Perciform,2013,169000000.0,0.0,0.0,0.0,0.0,169000000.0,0.0
33,Canada,2763,Poissons Pelagiques,2013,388000000.0,229000000.0,0.0,0.0,0.0,159000000.0,0.0
33,Canada,2764,"Poissons Marins, Autres",2013,5000000.0,0.0,0.0,0.0,0.0,5000000.0,0.0
33,Canada,2765,Crustacés,2013,171000000.0,3000000.0,10000000.0,0.0,0.0,158000000.0,0.0
33,Canada,2766,Cephalopodes,2013,16000000.0,14000000.0,0.0,0.0,0.0,2000000.0,0.0
33,Canada,2767,"Mollusques, Autres",2013,128000000.0,0.0,8000000.0,0.0,0.0,120000000.0,0.0
33,Canada,2768,Viande de Anim Aquatiq,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Canada,2769,Animaux Aquatiques Autre,2013,4000000.0,0.0,0.0,0.0,0.0,3000000.0,1000000.0
33,Canada,2775,Plantes Aquatiques,2013,11000000.0,0.0,0.0,0.0,0.0,0.0,11000000.0
33,Canada,2781,Huiles de Poissons,2013,35000000.0,35000000.0,0.0,0.0,0.0,0.0,0.0
33,Canada,2782,Huiles de Foie de Poisso,2013,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0
33,Canada,2805,Riz (Eq Blanchi),2013,496000000.0,0.0,0.0,14000000.0,0.0,445000000.0,37000000.0
33,Canada,2848,Lait - Excl Beurre,2013,8940000000.0,548000000.0,0.0,0.0,0.0,6606000000.0,1795000000.0
33,Canada,2899,Miscellanees,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2511,Blé,2013,30000000.0,0.0,0.0,1000000.0,0.0,19000000.0,10000000.0
35,Cabo Verde,2513,Orge,2013,2000000.0,0.0,0.0,0.0,2000000.0,0.0,0.0
35,Cabo Verde,2514,Maïs,2013,28000000.0,7000000.0,0.0,1000000.0,0.0,19000000.0,0.0
35,Cabo Verde,2515,Seigle,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2516,Avoine,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2520,"Céréales, Autres",2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
35,Cabo Verde,2531,Pommes de Terre,2013,17000000.0,0.0,1000000.0,1000000.0,0.0,16000000.0,0.0
35,Cabo Verde,2532,Manioc,2013,4000000.0,0.0,0.0,0.0,0.0,4000000.0,0.0
35,Cabo Verde,2533,Patates douces,2013,9000000.0,0.0,0.0,1000000.0,0.0,8000000.0,0.0
35,Cabo Verde,2534,Racines nda,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2536,"Sucre, canne",2013,28000000.0,28000000.0,0.0,0.0,1000000.0,0.0,0.0
35,Cabo Verde,2542,Sucre Eq Brut,2013,17000000.0,0.0,0.0,0.0,0.0,9000000.0,8000000.0
35,Cabo Verde,2543,Edulcorants Autres,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
35,Cabo Verde,2546,Haricots,2013,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
35,Cabo Verde,2547,Pois,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2549,Légumineuses Autres,2013,6000000.0,0.0,2000000.0,0.0,0.0,4000000.0,0.0
35,Cabo Verde,2551,Noix,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2555,Soja,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2556,Arachides Decortiquees,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2558,Graines Colza/Moutarde,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2560,Coco (Incl Coprah),2013,6000000.0,0.0,0.0,3000000.0,0.0,3000000.0,0.0
35,Cabo Verde,2561,Sésame,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2563,Olives,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2570,"Plantes Oleiferes, Autre",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2571,Huile de Soja,2013,6000000.0,0.0,0.0,0.0,0.0,2000000.0,4000000.0
35,Cabo Verde,2572,Huile d'Arachide,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2573,Huile de Tournesol,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2574,Huile de Colza&Moutarde,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2575,Huile Graines de Coton,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2577,Huile de Palme,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2580,Huile d'Olive,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
35,Cabo Verde,2582,Huile de Germe de Maïs,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2586,Huil Plantes Oleif Autr,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
35,Cabo Verde,2601,Tomates,2013,20000000.0,0.0,0.0,2000000.0,0.0,18000000.0,0.0
35,Cabo Verde,2602,Oignons,2013,8000000.0,0.0,0.0,1000000.0,0.0,8000000.0,0.0
35,Cabo Verde,2605,"Légumes, Autres",2013,35000000.0,0.0,0.0,1000000.0,0.0,34000000.0,0.0
35,Cabo Verde,2611,"Oranges, Mandarines",2013,7000000.0,0.0,0.0,0.0,0.0,7000000.0,0.0
35,Cabo Verde,2612,Citrons & Limes,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2613,Pamplemousse,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2614,"Agrumes, Autres",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2615,Bananes,2013,10000000.0,0.0,0.0,1000000.0,0.0,9000000.0,0.0
35,Cabo Verde,2617,Pommes,2013,5000000.0,0.0,0.0,0.0,0.0,5000000.0,0.0
35,Cabo Verde,2618,Ananas,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
35,Cabo Verde,2619,Dattes,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2620,Raisin,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
35,Cabo Verde,2625,"Fruits, Autres",2013,18000000.0,0.0,0.0,1000000.0,0.0,17000000.0,0.0
35,Cabo Verde,2630,Café,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
35,Cabo Verde,2633,Feve de Cacao,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2635,Thé,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2640,Poivre,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2641,Piments,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
35,Cabo Verde,2642,Girofles,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2645,"Épices, Autres",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2655,Vin,2013,4000000.0,0.0,0.0,0.0,0.0,4000000.0,0.0
35,Cabo Verde,2656,Bière,2013,16000000.0,0.0,0.0,0.0,0.0,16000000.0,0.0
35,Cabo Verde,2657,Boissons Fermentés,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2658,Boissons Alcooliques,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2659,"Alcool, non Comestible",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2680,Aliments pour enfants,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
35,Cabo Verde,2731,Viande de Bovins,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
35,Cabo Verde,2732,Viande d'Ovins/Caprins,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
35,Cabo Verde,2733,Viande de Suides,2013,6000000.0,0.0,0.0,0.0,0.0,6000000.0,0.0
35,Cabo Verde,2734,Viande de Volailles,2013,9000000.0,0.0,0.0,0.0,0.0,9000000.0,0.0
35,Cabo Verde,2735,"Viande, Autre",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2736,Abats Comestible,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
35,Cabo Verde,2737,Graisses Animales Crue,2013,2000000.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0
35,Cabo Verde,2740,"Beurre, Ghee",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2743,Crème,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2744,Oeufs,2013,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
35,Cabo Verde,2745,Miel,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2761,Poissons Eau Douce,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2762,Perciform,2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
35,Cabo Verde,2763,Poissons Pelagiques,2013,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0
35,Cabo Verde,2764,"Poissons Marins, Autres",2013,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0
35,Cabo Verde,2765,Crustacés,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2766,Cephalopodes,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2767,"Mollusques, Autres",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2769,Animaux Aquatiques Autre,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2775,Plantes Aquatiques,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cabo Verde,2805,Riz (Eq Blanchi),2013,40000000.0,0.0,0.0,1000000.0,0.0,24000000.0,15000000.0
35,Cabo Verde,2848,Lait - Excl Beurre,2013,58000000.0,0.0,0.0,0.0,0.0,58000000.0,0.0
35,Cabo Verde,2899,Miscellanees,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,République centrafricaine,2511,Blé,2013,27000000.0,0.0,0.0,1000000.0,0.0,26000000.0,0.0
37,République centrafricaine,2513,Orge,2013,3000000.0,0.0,0.0,0.0,3000000.0,0.0,0.0
37,République centrafricaine,2514,Maïs,2013,150000000.0,0.0,3000000.0,10000000.0,11000000.0,126000000.0,0.0
37,République centrafricaine,2515,Seigle,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,République centrafricaine,2516,Avoine,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,République centrafricaine,2517,Millet,2013,12000000.0,0.0,0.0,1000000.0,0.0,11000000.0,0.0
37,République centrafricaine,2518,Sorgho,2013,47000000.0,1000000.0,2000000.0,3000000.0,0.0,41000000.0,0.0
37,République centrafricaine,2520,"Céréales, Autres",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,République centrafricaine,2531,Pommes de Terre,2013,1000000.0,0.0,1000000.0,0.0,0.0,1000000.0,0.0
37,République centrafricaine,2532,Manioc,2013,580000000.0,0.0,0.0,17000000.0,0.0,563000000.0,0.0
37,République centrafricaine,2534,Racines nda,2013,150000000.0,0.0,0.0,8000000.0,0.0,143000000.0,0.0
37,République centrafricaine,2535,Ignames,2013,400000000.0,0.0,40000000.0,20000000.0,0.0,340000000.0,0.0
37,République centrafricaine,2536,"Sucre, canne",2013,110000000.0,0.0,4000000.0,2000000.0,104000000.0,0.0,0.0
37,République centrafricaine,2542,Sucre Eq Brut,2013,22000000.0,0.0,0.0,0.0,0.0,22000000.0,0.0
37,République centrafricaine,2543,Edulcorants Autres,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,République centrafricaine,2546,Haricots,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,République centrafricaine,2547,Pois,2013,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
37,République centrafricaine,2549,Légumineuses Autres,2013,40000000.0,0.0,2000000.0,2000000.0,0.0,36000000.0,0.0
37,République centrafricaine,2551,Noix,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,République centrafricaine,2556,Arachides Decortiquees,2013,113000000.0,0.0,4000000.0,11000000.0,98000000.0,0.0,0.0
37,République centrafricaine,2558,Graines Colza/Moutarde,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,République centrafricaine,2559,Graines de coton,2013,12000000.0,0.0,1000000.0,0.0,3000000.0,0.0,8000000.0
37,République centrafricaine,2560,Coco (Incl Coprah),2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,République centrafricaine,2561,Sésame,2013,28000000.0,0.0,0.0,3000000.0,16000000.0,9000000.0,0.0
37,République centrafricaine,2562,Palmistes,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,République centrafricaine,2570,"Plantes Oleiferes, Autre",2013,54000000.0,0.0,4000000.0,7000000.0,0.0,25000000.0,18000000.0
37,République centrafricaine,2571,Huile de Soja,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,République centrafricaine,2572,Huile d'Arachide,2013,39000000.0,0.0,0.0,0.0,0.0,39000000.0,0.0
37,République centrafricaine,2573,Huile de Tournesol,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,République centrafricaine,2574,Huile de Colza&Moutarde,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,République centrafricaine,2575,Huile Graines de Coton,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,République centrafricaine,2576,Huile de Palmistes,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,République centrafricaine,2577,Huile de Palme,2013,7000000.0,0.0,0.0,0.0,0.0,7000000.0,0.0
37,République centrafricaine,2579,Huile de Sésame,2013,8000000.0,0.0,0.0,0.0,0.0,8000000.0,0.0
37,République centrafricaine,2580,Huile d'Olive,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,République centrafricaine,2582,Huile de Germe de Maïs,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,République centrafricaine,2586,Huil Plantes Oleif Autr,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,République centrafricaine,2601,Tomates,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,République centrafricaine,2602,Oignons,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,République centrafricaine,2605,"Légumes, Autres",2013,88000000.0,0.0,0.0,2000000.0,0.0,86000000.0,0.0
37,République centrafricaine,2611,"Oranges, Mandarines",2013,28000000.0,0.0,0.0,3000000.0,0.0,25000000.0,0.0
37,République centrafricaine,2612,Citrons & Limes,2013,3000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0
37,République centrafricaine,2613,Pamplemousse,2013,5000000.0,0.0,0.0,1000000.0,0.0,5000000.0,0.0
37,République centrafricaine,2615,Bananes,2013,129000000.0,0.0,0.0,13000000.0,0.0,116000000.0,0.0
37,République centrafricaine,2616,Bananes plantains,2013,86000000.0,0.0,0.0,9000000.0,43000000.0,34000000.0,0.0
37,République centrafricaine,2617,Pommes,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,République centrafricaine,2618,Ananas,2013,16000000.0,0.0,0.0,2000000.0,0.0,14000000.0,0.0
37,République centrafricaine,2619,Dattes,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,République centrafricaine,2620,Raisin,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
